"Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","age","gender","country"
4,1,5,5,5,2,2,2,5,5,5,4,14,2,"GB"
4,4,4,1,4,4,4,5,1,2,4,1,30,1,"US"
3,2,5,5,4,1,4,3,4,5,5,5,17,1,"PH"
5,4,4,4,2,4,5,4,4,2,3,1,15,2,"PH"
4,4,2,2,4,4,5,4,1,2,4,2,18,2,"MX"
4,3,2,4,4,4,5,3,1,4,4,1,21,2,"US"
2,4,3,2,5,1,4,4,2,5,2,3,18,2,"GB"
5,4,1,1,2,3,4,5,1,1,1,2,14,2,"US"
5,4,2,2,2,4,5,4,1,3,2,3,26,1,"CA"
3,2,2,4,4,3,4,4,2,2,2,2,15,2,"US"
4,1,5,5,2,4,1,4,5,1,4,4,20,1,"US"
5,4,2,2,4,4,3,4,5,2,2,2,27,1,"GR"
5,4,2,4,4,2,4,4,2,2,2,2,16,1,"US"
4,4,2,2,2,5,4,3,2,1,1,2,48,2,"US"
4,4,1,2,4,4,4,4,2,2,2,2,54,2,"US"
4,1,4,5,5,3,1,2,2,4,4,5,30,2,"US"
4,5,2,1,3,4,5,4,2,2,1,3,18,1,"US"
4,4,2,2,3,2,4,4,4,4,2,3,15,2,"AU"
4,3,2,2,4,4,4,3,4,4,2,3,16,2,"US"
4,2,4,1,4,1,3,5,4,3,2,3,24,2,"US"
3,2,4,3,3,4,4,5,2,2,4,1,16,2,"PH"
4,2,4,2,2,4,4,4,2,2,2,2,15,2,"US"
4,4,2,2,4,2,4,4,2,4,4,4,19,2,"US"
5,3,2,1,3,2,4,3,2,3,1,3,15,2,"CA"
3,4,2,2,5,4,4,1,3,2,2,3,21,2,"GB"
4,2,4,2,4,4,2,2,4,4,2,2,20,2,"GB"
5,4,1,2,5,5,4,4,2,4,2,2,53,2,"US"
4,5,2,2,2,2,4,3,2,4,4,2,19,2,"IN"
2,2,4,4,4,2,4,4,4,4,4,4,42,2,"US"
5,4,2,1,4,3,3,4,4,2,1,4,21,2,"US"
2,3,1,4,5,4,5,2,2,2,2,4,24,1,"PK"
4,2,4,4,4,2,2,5,4,4,4,2,16,2,"US"
4,5,1,1,4,5,5,5,1,1,1,2,61,1,"CA"
4,2,3,3,1,5,4,2,2,3,3,2,21,2,"PK"
4,2,2,2,3,2,4,3,1,1,2,3,16,1,"ZA"
4,4,2,2,5,2,5,4,4,4,3,3,41,2,"US"
4,1,4,3,3,4,2,2,3,3,1,4,14,1,"SE"
3,1,3,4,4,2,2,1,1,4,4,4,20,1,"GB"
4,4,3,3,2,4,4,4,2,2,2,4,23,2,"PH"
4,2,2,2,4,5,5,5,1,2,5,2,38,1,"IN"
4,4,5,4,5,1,4,2,1,1,2,4,14,2,"GB"
5,4,2,2,2,5,4,3,2,2,2,4,22,1,"GB"
4,5,1,1,4,4,4,4,4,1,1,1,55,2,"US"
4,5,2,1,4,4,5,2,1,2,2,2,14,2,"US"
4,2,5,3,5,2,2,3,5,4,4,5,16,2,"CA"
2,2,3,4,5,2,4,3,2,4,4,3,17,2,"US"
3,4,2,2,4,5,5,4,4,4,2,4,26,1,"PL"
5,4,1,1,4,2,4,5,2,1,1,1,22,1,"US"
4,4,4,2,4,4,5,4,1,2,1,1,41,1,"US"
2,4,4,4,5,2,2,5,3,5,3,4,60,2,"US"
4,5,1,2,1,5,4,5,4,1,2,2,64,2,"US"
2,2,4,4,1,4,5,4,1,2,2,3,20,2,"GB"
1,1,4,4,5,4,4,3,4,5,2,5,26,1,"US"
2,2,5,4,5,3,4,3,5,5,5,2,16,2,"AU"
4,3,2,3,3,5,3,3,2,2,2,2,15,1,"KR"
4,4,5,5,5,2,2,4,5,5,5,4,16,1,"SG"
5,2,4,2,5,2,4,4,1,2,4,2,29,2,"GB"
5,5,1,1,1,4,4,4,1,1,1,2,50,1,"US"
2,2,4,4,3,2,4,4,4,3,4,2,34,1,"US"
4,4,2,4,4,4,4,4,4,2,2,4,29,1,"IN"
5,4,1,2,4,5,5,4,1,2,2,4,18,2,"US"
5,2,4,2,2,4,4,3,2,4,2,3,26,2,"US"
5,4,2,2,5,1,5,4,4,4,2,1,31,2,"US"
4,3,2,2,4,3,5,4,4,3,2,2,23,2,"DE"
4,4,4,4,4,4,4,4,2,2,4,4,35,2,"US"
1,1,4,4,5,2,2,4,4,4,4,4,21,1,"US"
2,2,2,2,2,3,2,2,4,4,2,3,15,2,"US"
4,4,2,2,5,5,4,5,1,4,4,2,15,1,"GB"
4,3,2,2,2,5,4,4,4,2,2,4,24,1,"MT"
4,4,2,1,3,3,5,4,2,2,2,2,25,2,"US"
3,2,2,4,5,1,2,2,4,3,4,5,19,2,"US"
5,1,4,3,4,4,4,4,4,1,4,1,26,2,"US"
1,1,5,5,5,1,1,1,5,5,5,5,23,1,"US"
5,4,4,4,2,1,5,1,5,1,4,1,14,2,"US"
4,4,5,5,3,1,4,2,1,1,2,2,15,2,"SG"
5,3,2,1,2,5,4,4,1,2,1,4,48,2,"US"
4,2,4,4,5,2,4,3,1,2,4,3,15,2,"CA"
4,4,1,2,4,4,4,3,1,2,1,2,56,2,"US"
2,3,1,4,2,1,4,2,1,1,1,4,19,2,"JP"
4,4,2,1,4,2,5,5,1,2,2,5,20,2,"US"
5,4,2,2,4,5,5,4,1,5,4,4,18,1,"US"
5,5,1,1,4,4,5,5,1,1,1,1,47,2,"US"
5,3,4,4,4,4,4,3,2,4,3,3,16,2,"PH"
5,5,2,2,2,3,4,3,2,4,2,3,46,2,"US"
3,2,4,4,5,4,4,3,4,4,5,4,57,1,"AU"
4,2,2,4,2,1,5,4,2,4,3,2,30,2,"US"
5,4,1,2,4,4,5,4,2,3,1,4,15,1,"US"
4,5,1,1,4,2,4,5,1,1,1,2,22,2,"US"
5,5,1,1,3,5,5,5,1,1,1,1,18,1,"FR"
5,5,1,1,1,4,5,5,1,3,1,1,16,1,"GB"
2,5,5,4,4,4,1,2,4,4,2,5,22,1,"US"
4,3,5,4,5,2,5,3,2,5,4,3,16,2,"MX"
5,4,4,1,2,3,5,2,2,3,2,4,15,2,"US"
4,4,4,2,2,4,4,5,2,3,3,2,51,1,"US"
5,5,2,1,2,5,5,5,2,1,1,1,30,2,"US"
3,3,4,4,4,2,2,3,2,4,3,3,20,2,"IT"
5,5,1,4,5,4,5,5,1,1,4,1,24,1,"US"
3,2,4,5,5,2,1,1,4,4,4,4,34,2,"US"
4,2,4,4,4,4,4,3,4,2,4,2,18,2,"US"
4,4,2,2,5,4,5,5,1,2,2,2,38,1,"SA"
5,5,2,2,2,4,5,4,2,1,1,2,44,1,"US"
2,1,5,5,4,1,2,3,4,4,5,5,20,2,"US"
5,5,1,2,2,4,5,4,2,2,2,2,43,2,"AU"
4,1,5,5,5,4,2,2,4,4,5,2,21,2,"US"
2,2,4,4,4,4,2,1,4,4,4,3,44,1,"HK"
4,5,2,2,4,3,5,3,1,2,1,2,22,1,"PL"
5,5,1,1,4,5,4,5,2,2,1,4,32,2,"TT"
3,1,4,5,5,1,4,2,5,5,5,4,19,2,"BE"
4,4,2,1,4,4,4,4,2,2,2,2,26,1,"US"
2,4,4,2,4,5,4,4,5,1,4,2,54,2,"US"
4,3,4,4,4,4,5,4,1,2,2,2,26,1,"US"
5,3,4,3,5,2,5,3,1,2,2,4,16,2,"US"
4,3,1,4,4,5,4,3,2,2,2,3,18,2,"US"
4,4,2,3,1,5,4,4,1,3,3,4,46,1,"CA"
4,5,1,2,3,5,5,5,1,2,2,4,15,1,"GB"
4,1,4,4,4,3,2,2,4,4,4,4,25,2,"US"
4,3,2,2,2,4,4,3,2,2,2,2,36,2,"CA"
5,5,2,1,1,4,5,5,1,1,1,1,14,2,"US"
4,4,1,1,3,4,4,4,1,1,2,1,47,1,"US"
5,1,4,5,5,5,5,5,5,1,1,5,33,2,"MY"
4,4,1,2,4,2,4,5,1,2,2,2,24,2,"US"
5,5,2,2,4,5,4,3,3,2,1,1,15,2,"US"
3,4,2,2,5,5,5,3,2,2,4,3,18,2,"PH"
4,5,4,4,4,4,3,4,3,4,2,2,31,1,"US"
4,5,1,2,4,2,5,3,2,2,2,3,21,1,"LK"
3,1,1,1,1,3,4,4,1,2,1,1,31,2,"US"
3,2,4,5,5,5,5,5,4,5,5,5,14,2,"SG"
4,5,3,2,4,4,5,4,1,4,2,1,22,1,"NL"
5,5,1,1,4,5,4,5,1,1,2,1,21,1,"US"
4,1,2,4,2,2,5,2,1,2,2,5,29,1,"US"
4,2,4,3,4,4,2,3,2,2,4,3,16,2,"US"
5,5,1,1,1,5,4,5,2,1,3,2,26,1,"US"
5,3,2,4,5,5,5,3,2,2,3,2,16,1,"US"
5,3,1,1,3,4,5,4,1,2,1,2,14,2,"HK"
5,5,1,1,2,5,5,5,5,1,1,2,38,1,"US"
2,2,4,3,4,4,4,4,2,2,4,2,23,2,"CA"
4,1,5,4,4,2,4,4,5,2,5,4,16,2,"US"
4,3,1,2,3,4,4,4,4,2,1,2,31,2,"BR"
4,2,4,3,4,2,4,4,3,4,4,4,19,2,"US"
1,1,5,5,5,1,1,1,5,5,5,5,34,2,"DO"
5,4,2,3,5,3,4,4,1,1,2,3,14,2,"US"
4,4,2,4,2,4,4,3,2,2,2,4,20,2,"AU"
4,4,2,2,4,2,4,4,2,2,2,2,23,2,"PH"
4,4,4,2,3,4,4,4,3,3,4,3,18,2,"DK"
4,3,5,5,5,2,5,5,3,3,5,4,20,2,"US"
4,4,2,2,2,4,4,4,2,2,2,2,34,1,"AU"
4,3,2,1,2,5,5,4,3,2,2,1,25,1,"US"
5,5,2,2,4,4,5,4,1,1,1,2,26,1,"US"
3,4,2,2,4,4,5,3,1,2,2,4,23,2,"US"
4,4,4,4,5,2,5,4,3,4,4,3,20,1,"BN"
5,5,5,4,5,5,4,5,3,4,4,4,22,2,"PH"
4,4,2,2,5,2,4,3,2,2,2,2,28,2,"CA"
4,4,2,2,4,4,4,3,3,2,2,4,17,2,"US"
4,3,1,1,2,5,4,3,1,1,1,2,31,2,"CA"
2,1,5,5,5,2,1,2,5,4,5,5,28,2,"US"
1,1,5,5,4,5,5,1,2,2,4,5,24,1,"US"
5,4,1,1,4,4,5,5,2,1,1,1,26,2,"US"
2,1,5,4,5,2,1,2,5,5,5,3,18,1,"BG"
4,2,2,1,4,2,1,4,4,1,1,4,18,1,"GB"
4,4,1,3,1,5,5,4,3,1,1,1,21,1,"DK"
3,2,1,2,2,4,5,3,1,1,2,2,54,2,"US"
3,4,1,4,1,2,2,3,2,4,5,3,24,1,"IN"
4,3,2,2,4,4,4,4,1,2,2,4,17,1,"GB"
3,2,4,2,4,4,4,3,4,4,4,3,23,2,"AU"
5,5,5,5,5,5,5,1,2,2,3,3,20,2,"AU"
5,4,1,1,4,5,2,4,1,2,2,3,23,2,"GB"
3,1,4,4,4,2,3,3,3,4,4,4,50,2,"GB"
4,2,4,1,1,2,2,3,4,4,4,2,27,2,"US"
5,5,1,1,1,5,5,4,1,1,1,1,17,2,"US"
2,4,4,5,4,3,2,4,4,5,4,4,19,1,"US"
2,2,1,1,1,5,3,5,2,2,1,1,24,2,"NO"
5,5,1,2,5,3,5,1,1,2,1,2,17,1,"US"
4,2,4,4,5,2,3,3,2,4,4,4,17,2,"AU"
4,5,4,3,4,4,2,2,4,4,2,3,38,1,"US"
4,5,2,1,1,5,5,3,1,1,1,1,28,2,"GB"
4,4,2,4,4,4,5,4,1,2,4,4,24,1,"CA"
4,4,2,1,4,4,5,3,4,2,2,2,58,1,"US"
3,1,5,5,5,5,5,5,5,5,5,5,15,1,"US"
4,3,2,2,4,3,5,4,2,3,3,2,16,2,"US"
4,5,1,1,3,4,5,3,1,1,1,2,26,2,"GB"
4,4,2,2,4,3,5,5,1,5,2,3,22,2,"CA"
4,2,2,4,3,3,5,5,2,1,4,3,18,2,"DE"
4,3,2,4,5,4,5,4,2,1,2,3,18,1,"US"
5,5,1,1,1,5,1,5,4,1,1,1,39,1,"IN"
5,5,1,1,4,4,5,5,1,2,1,3,29,1,"US"
5,5,4,3,5,5,5,5,2,1,4,1,16,2,"US"
4,2,2,2,2,4,4,3,2,2,4,4,21,2,"US"
4,3,4,5,5,3,4,2,2,2,4,2,27,2,"IN"
1,1,5,5,5,1,4,1,2,4,4,4,19,2,"AU"
4,1,4,2,4,5,4,4,2,5,2,2,30,1,"US"
3,3,4,3,4,2,3,4,4,4,3,4,38,2,"US"
4,4,2,2,2,4,3,5,2,2,4,2,37,2,"US"
4,3,2,2,2,4,2,4,2,1,2,2,26,2,"US"
4,2,4,4,4,1,3,5,1,2,1,4,24,1,"A1"
4,4,2,1,2,3,4,4,2,2,1,3,20,2,"IT"
5,5,2,2,5,3,3,4,4,1,1,4,43,1,"DE"
5,5,2,2,4,4,4,3,4,2,2,1,36,2,"IE"
4,1,4,4,5,2,4,2,4,4,5,4,18,1,"GB"
5,5,1,1,5,4,5,5,1,1,1,2,24,1,"GB"
4,2,1,1,2,5,5,3,2,2,1,2,49,2,"US"
4,2,5,5,4,5,5,5,4,3,2,1,22,1,"QA"
4,3,4,3,4,2,5,3,3,5,4,3,18,2,"US"
4,4,2,1,4,4,5,4,2,2,2,2,18,1,"US"
2,4,4,2,5,4,5,2,3,3,4,4,21,2,"DE"
4,5,2,2,2,4,4,4,2,1,1,3,51,1,"US"
4,1,3,5,4,4,4,4,1,1,3,1,16,1,"US"
3,4,5,4,4,5,4,5,4,4,4,4,16,2,"GB"
1,1,5,4,4,2,3,2,3,4,5,5,34,2,"US"
1,3,4,3,5,5,5,5,2,1,1,5,25,2,"US"
4,4,2,2,4,4,4,3,3,2,2,2,18,1,"US"
5,3,3,4,4,4,5,3,2,2,2,3,17,1,"GB"
5,4,1,1,4,5,4,4,4,5,2,1,28,1,"IN"
2,4,5,4,2,4,4,4,4,2,5,4,16,2,"US"
3,4,4,5,3,3,4,4,2,4,4,4,48,2,"US"
5,4,4,2,4,5,4,4,2,2,2,4,20,2,"US"
3,4,2,5,4,2,3,2,2,1,4,3,20,1,"IN"
5,5,2,2,1,2,1,4,2,1,1,3,99,1,"US"
5,5,1,1,5,2,5,5,4,2,2,1,19,2,"US"
5,5,4,4,4,5,3,4,4,2,2,3,23,2,"US"
5,1,1,5,5,4,4,3,2,4,5,3,30,1,"GB"
3,2,4,4,4,4,4,4,2,2,3,3,17,2,"ID"
4,3,4,2,4,4,4,3,2,2,2,2,42,2,"US"
5,4,1,2,4,4,4,5,2,3,4,3,18,1,"MY"
4,2,5,5,5,1,4,1,4,5,5,5,56,2,"US"
4,4,1,1,5,5,5,2,1,1,1,3,21,2,"US"
5,5,2,1,1,5,4,4,3,2,2,2,32,1,"US"
5,4,4,2,3,5,5,5,1,1,2,2,16,1,"US"
2,1,5,4,4,4,3,2,5,4,3,4,24,1,"US"
4,4,2,3,4,4,4,4,2,2,3,2,19,2,"US"
1,1,1,1,1,1,1,1,1,1,1,1,16,1,"IN"
5,4,2,2,4,4,5,5,2,2,1,5,21,2,"GB"
5,2,2,4,4,5,4,2,1,2,2,3,21,1,"US"
4,1,4,4,2,4,2,4,2,2,4,2,54,2,"CA"
1,1,5,5,5,3,1,1,5,5,5,4,18,2,"US"
5,3,2,1,4,4,4,4,5,1,1,3,15,2,"ES"
4,5,4,1,5,3,2,4,2,1,1,1,51,1,"US"
5,4,2,2,4,4,4,3,2,4,2,2,38,2,"CA"
4,3,3,2,4,2,3,3,5,4,4,4,16,2,"SG"
4,5,1,4,4,5,4,5,4,2,1,4,18,1,"IE"
5,4,1,2,2,5,5,4,1,2,1,3,16,2,"US"
5,1,5,5,5,5,1,5,5,5,5,5,19,1,"US"
5,4,1,2,2,3,5,3,2,1,1,3,16,2,"US"
2,2,4,4,4,3,4,3,4,2,4,4,23,1,"US"
5,4,1,1,4,5,5,5,1,1,1,2,16,2,"US"
4,5,4,2,5,4,4,3,4,4,5,4,21,2,"US"
4,2,4,5,5,5,3,2,3,4,5,4,24,2,"US"
3,4,4,4,4,4,4,3,2,2,4,2,27,2,"ZA"
5,4,3,2,2,4,4,5,2,3,2,3,18,1,"US"
5,5,2,1,4,5,4,5,2,2,1,2,15,2,"US"
3,2,2,4,4,2,5,1,2,3,3,4,32,1,"US"
4,3,2,2,4,3,5,5,4,2,2,2,16,2,"CA"
5,5,4,1,4,1,5,5,4,5,2,1,22,1,"RU"
4,1,1,4,4,1,5,5,1,2,3,3,57,1,"GG"
4,4,2,1,5,4,5,4,2,2,2,1,20,1,"PT"
4,5,4,3,4,2,4,4,5,4,4,4,20,1,"NI"
4,4,4,4,4,4,4,4,3,2,2,2,18,2,"US"
2,3,5,4,3,4,4,3,5,4,5,4,18,1,"FR"
4,4,3,2,4,3,4,3,2,3,4,4,21,1,"NZ"
2,2,3,3,4,4,4,3,2,2,4,3,16,2,"AR"
4,3,4,5,4,2,2,3,3,4,5,4,16,1,"US"
4,5,2,2,4,2,5,5,2,4,2,4,20,2,"US"
4,3,5,1,2,4,4,5,1,4,2,5,55,2,"US"
4,1,5,1,5,5,5,4,5,5,5,4,21,2,"IN"
5,5,1,1,1,5,4,5,2,2,1,1,37,2,"GB"
4,4,4,3,2,5,4,4,4,3,4,2,22,2,"US"
4,1,3,5,4,3,5,3,3,2,3,2,33,1,"GB"
3,3,4,4,4,4,4,3,2,1,3,3,21,2,"TH"
4,3,3,4,3,4,4,3,4,4,4,3,20,2,"IN"
1,1,5,5,5,1,1,1,5,5,5,4,18,1,"GB"
5,5,1,1,2,5,5,5,2,2,1,2,18,1,"US"
1,1,5,5,4,1,1,1,5,5,5,5,17,1,"CA"
5,4,1,1,3,4,4,5,4,2,3,3,55,1,"PT"
2,4,5,4,4,5,5,4,4,2,2,2,34,1,"IT"
4,3,5,2,5,5,4,4,5,2,2,4,16,1,"US"
4,3,2,4,4,2,4,5,2,2,4,4,19,2,"US"
2,2,1,1,2,2,1,2,1,2,2,2,50,2,"US"
4,5,1,1,1,4,5,5,1,1,1,2,20,2,"US"
4,3,2,1,3,4,4,5,2,3,2,3,16,2,"GB"
3,4,5,5,5,3,5,5,5,4,4,4,26,2,"MY"
4,5,1,1,4,4,5,5,1,2,2,2,24,2,"US"
4,4,2,2,1,5,5,4,1,2,3,2,15,2,"US"
5,4,4,4,5,4,3,4,3,4,4,4,28,2,"US"
3,3,2,2,2,2,3,4,2,2,2,2,44,2,"TT"
4,3,4,2,4,3,4,4,2,4,3,3,18,1,"US"
4,2,2,2,4,3,4,2,2,2,2,1,31,2,"NZ"
5,4,2,1,4,4,5,4,2,2,1,2,19,2,"US"
2,2,3,2,2,2,2,2,2,4,3,4,50,1,"US"
3,4,4,4,4,4,4,3,2,3,2,5,19,2,"US"
5,5,2,2,3,5,5,4,2,2,2,2,27,1,"SN"
1,1,5,4,2,4,4,1,5,4,5,5,52,2,"US"
4,5,3,2,3,5,5,5,1,1,2,3,13,2,"US"
1,3,5,4,4,4,1,3,5,1,5,5,21,2,"DO"
5,1,1,4,5,4,5,4,1,1,1,5,17,2,"US"
1,1,5,4,4,2,3,3,5,4,5,3,13,2,"US"
2,2,4,4,4,2,1,2,4,4,4,4,17,1,"AU"
2,3,2,2,3,4,4,2,2,1,2,3,44,2,"US"
1,1,4,5,5,1,4,1,2,5,5,5,23,2,"US"
4,1,2,2,5,2,5,3,4,4,4,4,49,1,"US"
4,5,4,1,4,2,5,5,2,3,1,2,18,2,"US"
4,4,2,2,4,4,5,2,2,2,2,3,19,2,"US"
4,4,2,4,4,4,4,4,3,2,2,3,19,2,"US"
4,4,2,1,4,4,3,4,3,2,2,3,22,1,"PL"
4,1,5,5,5,2,3,2,5,5,5,4,20,1,"US"
4,4,4,4,5,2,5,3,1,2,1,3,20,2,"PL"
4,2,4,4,4,4,4,2,4,4,4,4,16,2,"US"
4,1,5,5,4,5,5,4,1,5,2,3,36,1,"US"
4,2,2,3,4,4,4,4,2,2,2,4,55,2,"US"
5,5,1,1,1,5,5,4,1,2,1,2,19,2,"US"
5,4,4,2,1,5,5,5,2,1,2,2,22,2,"GB"
5,5,2,2,3,4,5,5,2,2,1,1,17,1,"US"
5,4,2,1,2,4,5,5,2,2,1,2,22,2,"US"
4,4,2,1,5,1,3,5,5,2,5,3,22,1,"ZA"
2,2,3,4,5,2,2,4,4,2,4,4,24,1,"US"
5,5,1,1,1,5,5,5,2,2,1,1,25,2,"US"
4,2,2,3,4,4,4,5,2,2,4,4,18,2,"PH"
4,4,2,2,3,4,5,5,1,1,1,2,18,2,"US"
4,2,4,4,5,4,5,2,4,4,4,4,35,2,"US"
4,2,1,2,4,4,4,5,1,2,2,4,18,1,"AU"
4,2,4,2,2,4,4,4,2,2,2,2,22,1,"CA"
2,1,4,4,2,4,4,2,2,3,2,4,22,1,"GB"
5,5,2,3,5,5,3,4,2,1,2,2,17,2,"US"
5,1,5,4,5,5,5,3,5,5,5,5,28,1,"IN"
2,1,5,5,5,4,3,2,5,5,5,5,57,2,"US"
1,1,4,4,5,2,4,2,4,4,4,4,41,1,"CA"
4,4,1,1,2,3,5,5,1,2,4,2,23,2,"EG"
2,3,5,4,4,2,3,3,2,4,4,4,18,2,"US"
3,4,1,4,2,5,5,3,1,2,1,3,26,2,"US"
4,4,4,2,1,4,4,3,2,3,2,2,28,2,"US"
4,2,4,4,4,2,5,3,1,4,4,4,17,1,"US"
5,5,2,2,2,4,5,5,1,4,3,2,14,2,"US"
5,5,3,4,4,1,5,5,1,2,2,2,13,2,"GB"
4,4,2,2,2,4,4,4,2,2,4,4,22,1,"PH"
2,1,4,4,5,2,2,2,5,4,4,4,36,2,"US"
5,4,1,2,3,3,4,5,2,5,2,3,22,1,"HR"
1,4,4,5,3,5,2,5,2,5,2,4,16,1,"GB"
4,4,2,2,4,4,5,4,4,4,4,2,25,2,"AU"
4,4,1,1,4,5,5,4,1,1,1,2,43,1,"GR"
1,1,5,4,5,3,1,1,2,5,5,4,64,1,"US"
4,1,3,2,2,5,5,1,1,1,4,4,31,2,"US"
2,1,4,4,4,4,4,2,3,2,2,2,20,2,"GB"
2,5,4,3,4,3,5,3,1,1,1,3,22,1,"US"
4,2,3,4,4,2,4,4,2,2,4,2,16,2,"US"
4,4,2,1,4,5,4,4,1,1,2,4,20,1,"AU"
4,2,3,2,4,1,2,4,5,2,5,2,18,1,"US"
3,3,5,5,5,5,5,3,3,1,4,3,19,2,"US"
4,4,2,3,3,4,3,3,2,3,2,2,16,2,"CA"
5,4,2,4,2,4,4,4,2,4,2,2,20,1,"US"
4,2,4,2,4,4,2,3,3,4,4,3,43,2,"US"
3,1,4,4,4,2,5,5,2,3,3,3,19,2,"PL"
2,1,4,4,5,2,2,2,5,4,5,5,49,1,"US"
5,5,1,2,3,4,4,4,2,2,1,2,15,1,"US"
4,4,2,1,5,5,5,4,2,1,2,4,32,2,"GB"
1,1,5,4,5,3,2,3,5,5,4,5,45,1,"CA"
5,5,1,1,4,4,4,2,4,5,5,3,19,2,"US"
2,2,2,2,4,3,4,3,4,3,3,4,18,2,"PH"
5,2,2,1,1,4,3,3,1,2,2,2,26,2,"PT"
2,1,5,5,5,2,3,4,5,5,5,5,48,2,"US"
4,2,4,1,5,5,5,3,1,1,1,1,19,2,"PH"
4,5,2,2,4,2,5,5,4,2,4,4,51,1,"US"
1,2,4,4,4,3,2,3,5,5,4,4,20,1,"GB"
5,5,1,1,3,5,4,4,2,2,1,3,32,1,"US"
5,3,4,3,3,5,4,2,2,2,2,4,15,1,"US"
4,2,2,2,4,4,5,4,1,4,2,2,17,2,"AU"
4,4,5,4,5,4,3,2,4,2,4,2,22,1,"IN"
4,3,4,4,4,4,4,4,4,2,4,3,18,2,"US"
4,4,2,2,2,4,4,4,2,1,2,2,25,1,"AU"
5,2,1,1,5,4,4,4,1,1,1,2,18,1,"MY"
5,5,1,1,2,5,5,5,1,1,1,1,44,1,"US"
4,2,2,4,2,4,5,4,2,1,1,3,65,2,"US"
4,3,2,3,4,2,4,2,1,2,2,3,17,2,"US"
4,4,2,1,2,5,5,4,1,1,3,2,18,1,"MX"
3,4,4,5,4,5,5,5,4,3,5,4,25,1,"US"
5,5,1,2,2,5,5,4,1,4,2,2,31,1,"CZ"
3,2,5,4,4,3,5,2,2,2,4,4,17,1,"NO"
4,4,2,2,4,4,2,4,3,4,2,3,24,2,"IN"
3,3,2,4,5,4,5,3,1,2,2,3,21,1,"MX"
5,4,1,1,2,5,5,5,2,1,1,1,19,1,"US"
1,1,5,4,5,1,4,2,5,4,4,5,15,1,"US"
4,1,5,5,5,1,2,3,5,4,5,5,41,2,"US"
4,4,2,3,5,5,4,4,4,5,3,2,18,1,"US"
5,5,1,1,1,5,5,5,1,1,1,5,23,2,"ZA"
4,2,1,2,2,5,4,4,3,2,1,3,22,1,"CA"
4,4,2,2,3,3,5,3,2,3,2,3,16,1,"CA"
4,3,3,2,3,4,4,4,1,2,4,3,21,1,"GB"
4,4,1,1,2,4,4,5,1,1,1,2,57,1,"US"
4,4,2,4,4,2,4,3,2,4,2,3,16,2,"AU"
5,4,4,2,4,4,5,5,1,4,1,1,19,1,"US"
4,4,2,2,3,3,2,4,3,1,2,3,15,2,"RS"
5,4,2,2,2,4,4,4,2,2,2,2,17,2,"US"
5,4,1,1,5,4,5,5,1,2,1,1,21,1,"US"
4,4,3,2,4,5,5,3,1,2,3,3,18,1,"ZA"
2,4,5,4,3,4,4,3,5,4,4,5,21,1,"FI"
2,1,4,2,3,3,2,3,4,4,3,4,14,1,"US"
5,5,2,1,1,1,2,5,5,5,5,2,21,1,"IN"
4,1,2,4,5,4,5,4,1,1,4,5,23,2,"CA"
4,4,2,2,4,5,5,4,4,4,4,2,16,1,"US"
2,3,1,1,1,4,4,4,2,1,1,3,64,1,"US"
5,2,4,3,4,2,5,3,2,3,3,4,17,1,"US"
4,3,1,1,2,4,5,3,2,2,1,4,24,2,"US"
5,3,2,2,5,4,5,3,1,1,2,3,19,2,"KE"
4,5,3,4,5,2,1,2,5,5,5,4,22,1,"US"
4,3,2,1,2,4,4,4,2,1,1,2,42,2,"US"
4,3,4,5,5,5,4,5,2,2,3,4,16,1,"IN"
4,2,4,2,4,2,4,4,4,4,4,3,20,1,"GB"
4,3,2,3,4,4,5,4,2,2,2,3,20,1,"DE"
2,1,3,2,1,1,2,1,3,3,2,2,20,2,"PH"
4,4,2,2,4,5,4,4,2,2,2,4,21,2,"US"
4,3,4,4,4,4,4,3,2,2,2,3,23,1,"IN"
4,1,4,3,4,2,4,3,4,4,4,4,33,2,"US"
1,1,5,5,5,1,2,1,5,5,5,5,55,2,"US"
5,5,1,5,5,5,3,4,4,2,4,4,17,2,"PH"
5,5,1,1,4,4,5,5,2,2,1,1,29,2,"FI"
5,4,3,2,2,4,5,4,4,2,2,1,34,1,"US"
4,4,4,5,5,5,4,2,4,4,5,3,15,2,"US"
3,4,2,2,4,5,4,4,3,2,3,1,40,1,"AR"
5,3,1,1,3,5,5,3,1,1,2,3,16,2,"MY"
4,5,1,1,5,5,4,5,1,1,1,1,28,1,"IN"
5,1,5,4,4,5,4,4,2,2,1,5,16,1,"US"
4,5,3,2,2,4,2,5,3,1,2,3,22,1,"SG"
4,3,1,1,4,4,5,5,1,2,1,2,31,2,"US"
4,4,2,1,2,4,2,3,2,2,1,3,18,1,"US"
5,5,1,1,4,5,5,4,1,1,1,2,17,1,"US"
4,5,3,2,4,3,4,3,3,3,2,2,38,1,"US"
4,4,4,2,4,5,4,5,3,2,2,2,42,1,"GT"
1,1,1,4,5,3,5,3,4,5,1,3,15,2,"BR"
5,5,2,1,3,5,5,5,1,3,1,3,25,1,"US"
5,4,2,4,5,2,5,4,1,2,1,4,15,2,"US"
5,5,4,4,4,5,4,4,4,2,2,2,50,2,"CA"
4,4,2,2,4,4,4,2,1,3,2,4,32,2,"AU"
